lastUpdated,title,url
" This page was last edited on 22 August 2023, at 20:09","(None,)",https://en.wikipedia.org/wiki/Kevin_Bacon
" This page was last edited on 12 June 2022, at 14:34","(None,)",https://en.wikipedia.org/wiki/Kevin_Bacon_(disambiguation)
" This page was last edited on 5 October 2022, at 19:27","(None,)",https://en.wikipedia.org/wiki/Main_Page
" This page was last edited on 17 June 2023, at 18:08","(None,)",https://en.wikipedia.org/wiki/Michael_Bacon_(musician)
" This page was last edited on 22 August 2023, at 18:38","(None,)",https://en.wikipedia.org/wiki/Kevin_Bacon_filmography
" This page was last edited on 19 August 2023, at 22:53","(None,)",https://en.wikipedia.org/wiki/Leading_man
" This page was last edited on 18 August 2023, at 00:39","(None,)",https://en.wikipedia.org/wiki/Sosie_Bacon
" This page was last edited on 19 August 2023, at 00:00","(None,)",https://en.wikipedia.org/wiki/Kyra_Sedgwick
" This page was last edited on 7 August 2023, at 19:16","(None,)",https://en.wikipedia.org/wiki/Edmund_Bacon_(architect)
" This page was last edited on 11 July 2023, at 09:55","(None,)",https://en.wikipedia.org/wiki/Character_actor
" This page was last edited on 20 July 2023, at 23:57","(None,)",https://en.wikipedia.org/wiki/Holly_Near
" This page was last edited on 17 August 2023, at 20:20","(None,)",https://en.wikipedia.org/wiki/Golden_Globe_Award
" This page was last edited on 16 August 2023, at 13:18","(None,)",https://en.wikipedia.org/wiki/Philadelphia
